Date,daily_strat,daily_bah,equity_strat,equity_bah,signal
2021-08-09,-0.005696464454967187,-0.005696464454967187,1.6229802907945476,4.63787050036502,1.0
2021-08-10,0.005247536645187845,0.005247536645187845,1.6314969393449097,4.6622078957713216,1.0
2021-08-11,0.014008458562691839,0.014008458562691839,1.6543516966148815,4.7275182418898885,1.0
2021-08-12,-0.003211736322498271,-0.003211736322498271,1.6490383551806769,4.712334699837138,1.0
2021-08-13,0.016654800343875564,0.016654800343875564,1.676502759745604,4.790817693416442,1.0
2021-08-16,0.012979785369039876,0.012979785369039876,1.6982634057377048,4.853001478819186,1.0
2021-08-17,-0.004255809725226878,-0.004255809725226878,1.6910359198195695,4.832348027929087,1.0
2021-08-18,0.0038812954063589533,0.0038812954063589533,1.6975993297671532,4.851103798131816,1.0
2021-08-20,-0.011230464348605418,-0.011230464348605418,1.6785345010159867,4.796623649875512,1.0
2021-08-23,0.00656346067977287,0.00656346067977287,1.6895514962130473,4.828106100597139,1.0
2021-08-24,0.00987348683860767,0.00987348683860767,1.7062332606740567,4.875776342636786,1.0
2021-08-25,0.008654977427473343,0.008654977427473343,1.721000671031195,4.917976076823716,1.0
2021-08-26,0.012644121265270813,0.012644121265270813,1.7427612122133258,4.980159562718776,1.0
2021-08-27,-0.0013674072348274224,-0.0013674072348274224,1.7403781479231688,4.973349656502119,1.0
2021-08-30,0.019237724932644085,0.019237724932644085,1.7738590640116993,5.069025589187767,1.0
2021-08-31,-0.00532977998911166,-0.00532977998911166,1.7644047854688254,5.042008798038219,1.0
2021-09-01,0.003963212774473535,0.003963212774473535,1.7713974970539377,5.061991351715612,1.0
2021-09-02,0.012041980848515932,0.012041980848515932,1.7927286317885702,5.122947754628325,1.0
2021-09-03,0.04101303500200704,0.04101303500200704,1.866253873913215,5.33305539020235,1.0
2021-09-06,0.0155326789647936,0.0155326789647936,1.8952417962035115,5.415892027479826,1.0
2021-09-07,0.006307704491067989,0.006307704491067989,1.907196421393084,5.450053873944699,1.0
2021-09-08,-0.003912575835145593,-0.003912575835145593,1.8997343707618655,5.428730124857261,1.0
2021-09-09,-0.0023648435420748903,-0.0023648435420748903,1.8952417962035115,5.415892027479825,1.0
2021-09-13,-0.022283130214114655,-0.022283130214114655,1.8530098764714762,5.295209000205906,1.0
2021-09-14,-0.0013072612616383816,-0.0013072612616383816,1.8505875084425316,5.288286778607658,1.0
2021-09-15,0.00415889856018703,0.00415889856018703,1.8582839141668934,5.310280226877065,1.0
2021-09-16,0.020981464780375436,0.020981464780375436,1.8972734326639242,5.42169768443121,1.0
2021-09-17,-0.015505331114208598,-0.015505331114208598,1.867855579876279,5.337632466632966,1.0
2021-09-20,0.001589441520548851,0.001589441520548851,1.8708244270893233,5.346116321296862,1.0
2021-09-21,0.004322766570605152,0.004322766570605152,1.8789115643822165,5.369226334213131,1.0
2021-09-22,0.010729052080567403,0.010729052080567403,1.8990705044112537,5.426833043185258,1.0
2021-09-23,0.024439408895922332,0.024439408895922332,1.9454826649907457,5.559461634937565,1.0
2021-09-24,-0.0028918220019394925,-0.0028918220019394925,1.9398566754157336,5.5433846614627145,1.0
2021-09-27,0.01681632727159177,0.01681632727159177,1.9724779401295065,5.636604032122193,1.0
2021-09-28,0.00934867566538733,0.00934867566538733,1.9909179966489086,5.689298815072718,1.0
2021-09-29,-0.007927560956272672,-0.007927560956272672,1.975134872871534,5.644196551917779,1.0
2021-09-30,-0.0034022972988891897,-0.0034022972988891897,1.9684148768286214,5.6249933172347895,1.0
2021-10-01,0.0017664851088861067,0.0017664851088861067,1.971892052396649,5.6349297841672685,1.0
2021-10-04,0.012858208478442767,0.012858208478442767,1.9972470515033496,5.707384886093478,1.0
2021-10-05,0.020753585453482826,0.020753585453482826,2.038697088858441,5.825833586042935,1.0
2021-10-06,-0.01891353028882392,-0.01891353028882392,2.0001381297185796,5.7156465060556645,1.0
2021-10-07,0.004902566996194402,0.004902566996194402,2.009943940901168,5.743667845978167,1.0
2021-10-08,0.03842711827639622,0.03842711827639622,2.087180294447103,5.964380449635904,1.0
2021-10-11,-0.006963059258766724,-0.006963059258766724,2.072647134373138,5.92285011512326,1.0
2021-10-12,0.005711270117660927,0.005711270117660927,2.0844845820161386,5.9566771119971476,1.0
2021-10-13,0.010176975042723857,0.010176975042723857,2.1056983295842597,6.017298066303507,1.0
2021-10-14,0.0020222362364943347,0.0020222362364943347,2.1099565490494707,6.029466464498973,1.0
2021-10-18,0.002666400678983827,0.002666400678983827,2.1155825386244826,6.045543437973823,1.0
2021-10-19,0.008956183958175545,0.008956183958175545,2.1345300850191076,6.099688437131458,1.0
2021-10-20,-0.01151238679749833,-0.01151238679749833,2.1099565490494707,6.029466464498972,1.0
2021-10-21,-0.028847576241882167,-0.028847576241882167,2.0490894166337075,5.855530970966466,1.0
2021-10-22,0.00186839020138585,0.00186839020138585,2.052917915221509,5.8664713876565315,1.0
2021-10-25,-0.00974347946663534,-0.00974347946663534,2.0329153516678606,5.809311544149296,1.0
2021-10-26,0.022772705708055563,0.022772705708055563,2.079210334700781,5.941605286310618,1.0
2021-10-27,-0.012645387068574654,-0.012645387068574654,2.052917915221509,5.866471387656531,1.0
2021-10-28,-0.010961427163501125,-0.010961427163501125,2.030415005021162,5.80216648883397,1.0
2021-10-29,-0.023993583430731658,-0.023993583430731658,1.9816980731991771,5.662951723105137,1.0
2021-11-01,0.0006111849382368639,0.0006111849382368639,1.9829092572136495,5.666412833904261,1.0
2021-11-02,-0.014579665301026612,-0.014579665301026612,1.9539991039211673,5.583798431328495,1.0
2021-11-03,-0.006877768561457276,-0.006877768561457276,1.9405599503151025,5.54539435802399,1.0
2021-11-04,0.0061402000277395175,0.0061402000277395175,1.9524753765758576,5.579444188614955,1.0
2021-11-08,0.0012406650849510203,0.0012406650849510203,1.954897744604802,5.586366410213203,1.0
2021-11-09,0.007893809883534164,0.007893809883534164,1.970329335742462,5.630464124595187,1.0
2021-11-10,0.0111828971910517,0.0111828971910517,1.9923633261365832,5.69342902603844,1.0
2021-11-11,0.0018236344625566225,0.0018236344625566225,1.9959966685600599,5.703811759420444,1.0
2021-11-12,0.015090770521548169,0.015090770521548169,2.026117796247074,5.789886673779965,1.0
2021-11-15,-0.005900261678622898,-0.005900261678622898,2.014163171057502,5.755724827315092,1.0
2021-11-16,-0.023236787962670702,-0.023236787962670702,1.9673604885294182,5.621980269931291,1.0
2021-11-17,-0.021406936690501976,-0.021406936690501976,1.925245327104074,5.501630894217621,1.0
2021-11-18,0.0037743113174790732,0.0037743113174790732,1.9325118023310865,5.522395761966259,1.0
2021-11-22,-0.044292829620868446,-0.044292829620868446,1.8469153863301184,5.277793227382482,1.0
2021-11-23,0.009349341448845472,0.009349341448845472,1.864182828904045,5.3271371183616845,1.0
2021-11-24,-0.014438968573136424,-0.014438968573136424,1.8372659516229188,5.250218752924871,1.0
2021-11-25,0.06019785166669944,0.06019785166669944,1.9478654148509926,5.566270642631166,1.0
2021-11-26,-0.032230862168917795,-0.032230862168917795,1.8850840331413283,5.386864940753628,1.0
2021-11-29,0.01197882855143173,0.01197882855143173,1.9076651315793698,5.451393272308634,1.0
2021-11-30,-0.014786074309467878,-0.014786074309467878,1.8794582531862565,5.370788566294145,1.0
2021-12-01,0.025609110299454896,0.025609110299454896,1.9275895068953242,5.508329683083423,1.0
2021-12-02,0.006424783919335653,0.006424783919335653,1.9399738529623054,5.543719511053697,1.0
2021-12-03,-0.030046073787213468,-0.030046073787213468,1.8816852554309351,5.377152505568963,1.0
2021-12-06,-0.01895573093398295,-0.01895573093398295,1.8460165360265433,5.275224649482405,1.0
2021-12-07,0.008147851817971175,0.008147851817971175,1.861057605215612,5.318206398232897,1.0
2021-12-08,0.015219220641191855,0.015219220641191855,1.8893814515353566,5.399145354823002,1.0
2021-12-09,0.015859556145888742,0.015859556145888742,1.9193462027469823,5.4847734037176314,1.0
2021-12-10,0.0010177675189200208,0.0010177675189200208,1.9212996509697007,5.490355627936571,1.0
2021-12-13,-0.020049240456252115,-0.020049240456252115,1.8827790522788959,5.380278167761734,1.0
2021-12-14,-0.01224243949199888,-0.01224243949199888,1.8597292436545685,5.314410437842788,1.0
2021-12-15,-0.002919777139308244,-0.002919777139308244,1.854299248723643,5.298893543737474,1.0
2021-12-16,0.01293589445903609,0.01293589445903609,1.8782862681006018,5.36743947136893,1.0
2021-12-17,-0.02639447160891817,-0.02639447160891817,1.8287098945237996,5.225768742629295,1.0
2021-12-20,-0.026960781785183796,-0.026960781785183796,1.779406446109137,5.084877931899433,1.0
2021-12-21,0.014885741996414792,0.014885741996414792,1.805894231372675,5.160570112876951,1.0
2021-12-22,0.023731736692649053,0.023731736692649053,1.848751237766385,5.283039403979701,1.0
2021-12-23,-0.00035920244810982993,-0.00035920244810982993,1.8480871617958332,5.281141723292331,1.0
2021-12-24,0.0031921297322901054,0.0031921297322901054,1.8539864957728653,5.29799981280769,1.0
2021-12-27,-0.0010747905424763893,-0.0010747905424763893,1.8519938486213297,5.292305572714843,1.0
2021-12-28,0.011876503111259318,0.011876503111259318,1.873989059326514,5.355159656314926,1.0
2021-12-29,0.0017094080193182926,0.0017094080193182926,1.8771924712526415,5.364313809176161,1.0
2021-12-30,-0.018064438178452158,-0.018064438178452158,1.8432820439066424,5.2674104940004804,1.0
2021-12-31,0.003836265364848934,0.003836265364848934,1.8503533629693294,5.287617678441056,1.0
2022-01-03,0.015074912922379946,0.015074912922379946,1.878247278791725,5.367328054510392,1.0
2022-01-04,0.02256789458241748,0.02256789458241748,1.9206353653792092,5.488457348233835,1.0
2022-01-05,0.00467843533372303,0.00467843533372303,1.9296209337357972,5.514134741019444,1.0
2022-01-06,-0.021501345253092996,-0.021501345253092996,1.8881314878319482,5.395573426180711,1.0
2022-01-07,0.008069472624965046,0.008069472624965046,1.9033677131853426,5.439112858239265,1.0
2022-01-10,0.0008210271947775016,0.0008210271947775016,1.9049304298395293,5.443578517811344,1.0
2022-01-11,0.0071985346095710945,0.0071985346095710945,1.9186431374675543,5.482764306171727,1.0
2022-01-12,0.026694530873670352,0.026694530873670352,1.9698604159362376,5.629124127215886,1.0
2022-01-13,0.00563247189749827,0.00563247189749827,1.9809555993709926,5.660830010669959,1.0
2022-01-14,0.0014593303334047292,0.0014593303334047292,1.9838464679662826,5.6690910316167775,1.0
2022-01-17,0.005218609097871418,0.005218609097871418,1.9941993871927914,5.698675801651034,1.0
